"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"1330","10","10","10"
"1331","9","9","9"
"1332","12","12","12"
"1333","9","9","9"
"1334","9","9","9"
"1335","11","11","11"
"1336","10","10","10"
"1337","9","9","9"
"1338","12","12","12"
"1339","9","9","9"
"1340","11","11","11"
"1341","11","11","11"
"1342","11","11","11"
"1343","10","10","10"
"1344","11","11","11"
"1345","11","11","11"
"1346","9","9","9"
"1347","9","9","9"
"1348","13","13","13"
"1349","13","13","13"
"1350","12","12","12"
"1351","11","11","11"
"1352","9","9","9"
"1353","10","10","10"
"1354","11","11","11"
"1355","8","8","8"
"1356","11","11","11"
"1357","10","10","10"
"1358","9","9","9"
"1359","10","10","10"
"1360","10","10","10"
"1361","9","9","9"
"1362","9","9","9"
"1363","11","11","11"
"1364","10","10","10"
"1365","11","11","11"
"1366","8","8","8"
"1367","10","10","10"
"1368","11","11","11"
"1369","9","9","9"
"1370","9","9","9"
"1371","11","11","11"
"1372","12","12","12"
"1373","9","9","9"
"1374","12","12","12"
"1375","11","11","11"
"1376","10","10","10"
"1377","10","10","10"
"1378","10","10","10"
"1379","10","10","10"
"1380","8","8","8"
"1381","11","11","11"
"1382","11","11","11"
"1383","9","9","9"
"1384","9","9","9"
"1385","11","11","11"
"1386","10","10","10"
"1387","12","12","12"
"1388","9","9","9"
"1389","9","9","9"
"1390","13","13","13"
"1391","11","11","11"
"1392","9","9","9"
"1393","12","12","12"
"1394","10","10","10"
"1395","9","9","9"
"1396","12","12","12"
"1397","11","11","11"
"1398","9","9","9"
"1399","11","11","11"
"1400","13","13","13"
"1401","11","11","11"
"1402","13","13","13"
"1403","13","13","13"
"1404","13","13","13"
"1405","10","10","10"
"1406","12","12","12"
"1407","10","10","10"
"1408","11","11","11"
"1409","11","11","11"
"1410","12","12","12"
"1411","14","14","14"
"1412","12","12","12"
"1413","13","13","13"
"1414","13","13","13"
"1415","10","10","10"
"1416","11","11","11"
"1417","13","13","13"
"1418","12","12","12"
"1419","11","11","11"
"1420","12","12","12"
"1421","12","12","12"
"1422","13","13","13"
"1423","11","11","11"
"1424","10","10","10"
"1425","14","14","14"
"1426","12","12","12"
"1427","12","12","12"
"1428","12","12","12"
"1429","10","10","10"
"1430","12","12","12"
"1431","10","10","10"
"1432","13","13","13"
"1433","14","14","14"
"1434","13","13","13"
"1435","12","12","12"
"1436","13","13","13"
"1437","12","12","12"
"1438","10","10","10"
"1439","12","12","12"
"1440","12","12","12"
"1441","12","12","12"
"1442","10","10","10"
"1443","13","13","13"
"1444","13","13","13"
"1445","11","11","11"
"1446","13","13","13"
"1447","9","9","9"
"1448","10","10","10"
"1449","10","10","10"
"1450","11","11","11"
"1451","11","11","11"
"1452","12","12","12"
"1453","13","13","13"
"1454","11","11","11"
"1455","12","12","12"
"1456","11","11","11"
"1457","10","10","10"
"1458","13","13","13"
"1459","11","11","11"
"1460","13","13","13"
"1461","14","14","14"
"1462","12","12","12"
"1463","11","11","11"
"1464","10","10","10"
"1465","10","10","10"
"1466","13","13","13"
"1467","10","10","10"
"1468","10","10","10"
"1469","10","10","10"
"1470","13","13","13"
"1471","10","10","10"
"1472","13","13","13"
"1473","13","13","13"
"1474","10","10","10"
"1475","11","11","11"
"1476","11","11","11"
"1477","14","14","14"
"1478","13","13","13"
"1479","13","13","13"
"1480","12","12","12"
"1481","13","13","13"
"1482","10","10","10"
"1483","11","11","11"
"1484","12","12","12"
"1485","10","10","10"
"1486","13","13","13"
"1487","12","12","12"
"1488","11","11","11"
"1489","9","9","9"
"1490","11","11","11"
"1491","13","13","13"
"1492","13","13","13"
"1493","11","11","11"
"1494","10","10","10"
"1495","10","10","10"
"1496","13","13","13"
"1497","10","10","10"
"1498","12","12","12"
"1499","12","12","12"
"1500","11","11","11"
"1501","11","11","11"
"1502","11","11","11"
"1503","12","12","12"
"1504","12","12","12"
"1505","11","11","11"
"1506","10","10","10"
"1507","10","10","10"
"1508","13","13","13"
"1509","12","12","12"
"1510","13","13","13"
"1511","13","13","13"
"1512","11","11","11"
"1513","10","10","10"
"1514","10","10","10"
"1515","10","10","10"
"1516","13","13","13"
"1517","13","13","13"
"1518","11","11","11"
"1519","11","11","11"
"1520","13","13","13"
"1521","13","13","13"
"1522","11","11","11"
"1523","13","13","13"
"1524","10","10","10"
"1525","12","12","12"
"1526","11","11","11"
"1527","13","13","13"
"1528","11","11","11"
"1529","13","13","13"
"1530","12","12","12"
"1531","13","13","13"
"1532","10","10","10"
"1533","11","11","11"
"1534","14","14","14"
"1535","11","11","11"
"1536","11","11","11"
"1537","10","10","10"
"1538","11","11","11"
"1539","11","11","11"
"1540","12","12","12"
"1541","13","13","13"
"1542","12","12","12"
"1543","10","10","10"
"1544","11","11","11"
"1545","13","13","13"
"1546","10","10","10"
"1547","13","13","13"
"1548","10","10","10"
"1549","12","12","12"
"1550","13","13","13"
"1551","11","11","11"
"1552","10","10","10"
"1553","12","12","12"
"1554","13","13","13"
"1555","12","12","12"
"1556","12","12","12"
"1557","11","11","11"
"1558","13","13","13"
"1559","10","10","10"
"1560","11","11","11"
"1561","12","12","12"
"1562","11","11","11"
"1563","12","12","12"
"1564","12","12","12"
"1565","13","13","13"
"1566","10","10","10"
"1567","10","10","10"
"1568","10","10","10"
"1569","12","12","12"
"1570","16","16","16"
"1571","12","12","12"
"1572","11","11","11"
"1573","12","12","12"
"1574","11","11","11"
"1575","13","13","13"
"1576","10","10","10"
"1577","12","12","12"
"1578","13","13","13"
"1579","10","10","10"
"1580","12","12","12"
"1581","10","10","10"
"1582","12","12","12"
"1583","12","12","12"
"1584","13","13","13"
"1585","14","14","14"
"1586","11","11","11"
"1587","12","12","12"
"1588","13","13","13"
"1589","13","13","13"
"1590","10","10","10"
"1591","10","10","10"
"1592","12","12","12"
"1593","10","10","10"
"1594","11","11","11"
"1595","13","13","13"
"1596","10","10","10"
"1597","10","10","10"
"1598","13","13","13"
"1599","11","11","11"
"1600","13","13","13"
"1601","12","12","12"
"1602","13","13","13"
"1603","12","12","12"
"1604","12","12","12"
"1605","13","13","13"
"1606","11","11","11"
"1607","13","13","13"
"1608","12","12","12"
"1609","11","11","11"
"1610","12","12","12"
"1611","11","11","11"
"1612","12","12","12"
"1613","11","11","11"
"1614","13","13","13"
"1615","10","10","10"
"1616","11","11","11"
"1617","12","12","12"
"1618","12","12","12"
"1619","11","11","11"
"1620","11","11","11"
"1621","12","12","12"
"1622","11","11","11"
"1623","12","12","12"
"1624","11","11","11"
"1625","12","12","12"
"1626","10","10","10"
"1627","13","13","13"
"1628","12","12","12"
"1629","11","11","11"
"1630","12","12","12"
"1631","11","11","11"
"1632","11","11","11"
"1633","11","11","11"
"1634","12","12","12"
"1635","10","10","10"
"1636","12","12","12"
"1637","11","11","11"
"1638","11","11","11"
"1639","12","12","12"
"1640","10","10","10"
"1641","11","11","11"
"1642","11","11","11"
"1643","11","11","11"
"1644","12","12","12"
"1645","13","13","13"
"1646","12","12","12"
"1647","12","12","12"
"1648","12","12","12"
"1649","12","12","12"
"1650","12","12","12"
"1651","10","10","10"
"1652","13","13","13"
"1653","13","13","13"
"1654","11","11","11"
"1655","10","10","10"
"1656","12","12","12"
"1657","12","12","12"
"1658","11","11","11"
"1659","11","11","11"
"1660","10","10","10"
"1661","13","13","13"
"1662","10","10","10"
"1663","11","11","11"
"1664","11","11","11"
"1665","12","12","12"
"1666","11","11","11"
"1667","12","12","12"
"1668","11","11","11"
"1669","11","11","11"
"1670","12","12","12"
"1671","11","11","11"
"1672","11","11","11"
"1673","11","11","11"
"1674","12","12","12"
"1675","11","11","11"
"1676","11","11","11"
"1677","10","10","10"
"1678","11","11","11"
"1679","13","13","13"
"1680","11","11","11"
"1681","11","11","11"
"1682","12","12","12"
"1683","13","13","13"
"1684","10","10","10"
"1685","12","12","12"
"1686","13","13","13"
"1687","12","12","12"
"1688","12","12","12"
"1689","12","12","12"
"1690","12","12","12"
"1691","12","12","12"
"1692","12","12","12"
"1693","12","12","12"
"1694","11","11","11"
"1695","12","12","12"
"1696","12","12","12"
"1697","12","12","12"
"1698","12","12","12"
"1699","12","12","12"
"1700","12","12","12"
"1701","11","11","11"
"1702","11","11","11"
"1703","12","12","12"
"1704","12","12","12"
"1705","12","12","12"
"1706","11","11","11"
"1707","11","11","11"
"1708","12","12","12"
"1709","10","10","10"
"1710","12","12","12"
"1711","12","12","12"
"1712","11","11","11"
"1713","11","11","11"
"1714","11","11","11"
"1715","12","12","12"
"1716","12","12","12"
"1717","10","10","10"
"1718","10","10","10"
"1719","12","12","12"
"1720","11","11","11"
"1721","13","13","13"
"1722","12","12","12"
"1723","12","12","12"
"1724","12","12","12"
"1725","11","11","11"
"1726","13","13","13"
"1727","11","11","11"
"1728","11","11","11"
"1729","12","12","12"
"1730","11","11","11"
"1731","12","12","12"
"1732","11","11","11"
"1733","11","11","11"
"1734","12","12","12"
"1735","10","10","10"
"1736","12","12","12"
"1737","12","12","12"
"1738","13","13","13"
"1739","12","12","12"
"1740","10","10","10"
"1741","10","10","10"
"1742","10","10","10"
"1743","12","12","12"
"1744","11","11","11"
"1745","11","11","11"
"1746","13","13","13"
"1747","10","10","10"
"1748","11","11","11"
"1749","13","13","13"
"1750","12","12","12"
"1751","11","11","11"
"1752","11","11","11"
"1753","13","13","13"
"1754","12","12","12"
"1755","13","13","13"
"1756","13","13","13"
"1757","11","11","11"
"1758","12","12","12"
"1759","11","11","11"
"1760","12","12","12"
"1761","13","13","13"
"1762","12","12","12"
"1763","11","11","11"
"1764","11","11","11"
"1765","12","12","12"
"1766","12","12","12"
"1767","11","11","11"
"1768","11","11","11"
"1769","12","12","12"
"1770","11","11","11"
"1771","10","10","10"
"1772","11","11","11"
"1773","12","12","12"
"1774","10","10","10"
"1775","12","12","12"
"1776","13","13","13"
"1777","12","12","12"
"1778","11","11","11"
"1779","13","13","13"
"1780","11","11","11"
"1781","13","13","13"
"1782","12","12","12"
"1783","10","10","10"
"1784","12","12","12"
"1785","13","13","13"
"1786","11","11","11"
"1787","10","10","10"
"1788","10","10","10"
"1789","12","12","12"
"1790","11","11","11"
"1791","11","11","11"
"1792","11","11","11"
"1793","12","12","12"
"1794","11","11","11"
"1795","13","13","13"
"1796","13","13","13"
"1797","12","12","12"
"1798","10","10","10"
"1799","12","12","12"
"1800","200","200","200"
"1801","200","200","200"
"1802","200","200","200"
"1803","200","200","200"
"1804","200","200","200"
"1805","200","200","200"
"1806","200","200","200"
"1807","200","200","200"
"1808","200","200","200"
"1809","200","200","200"
"1810","200","200","200"
"1811","200","200","200"
"1812","200","200","200"
"1813","200","200","200"
"1814","200","200","200"
"1815","200","200","200"
"1816","200","200","200"
"1817","200","200","200"
"1818","200","200","200"
"1819","200","200","200"
"1820","200","200","200"
"1821","200","200","200"
"1822","200","200","200"
"1823","200","200","200"
"1824","200","200","200"
"1825","200","200","200"
"1826","200","200","200"
"1827","200","200","200"
"1828","200","200","200"
"1829","200","200","200"
"1830","200","200","200"
"1831","200","200","200"
"1832","200","200","200"
"1833","200","200","200"
"1834","200","200","200"
"1835","200","200","200"
"1836","200","200","200"
"1837","200","200","200"
"1838","200","200","200"
"1839","200","200","200"
"1840","200","200","200"
"1841","200","200","200"
"1842","200","200","200"
"1843","200","200","200"
"1844","200","200","200"
"1845","200","200","200"
"1846","200","200","200"
"1847","200","200","200"
"1848","200","200","200"
"1849","200","200","200"
"1850","200","200","200"
"1851","200","200","200"
"1852","200","200","200"
"1853","200","200","200"
"1854","200","200","200"
"1855","200","200","200"
"1856","200","200","200"
"1857","200","200","200"
"1858","200","200","200"
"1859","200","200","200"
"1860","200","200","200"
"1861","200","200","200"
"1862","200","200","200"
"1863","200","200","200"
"1864","200","200","200"
"1865","200","200","200"
"1866","200","200","200"
"1867","200","200","200"
"1868","200","200","200"
"1869","200","200","200"
"1870","200","200","200"
"1871","200","200","200"
"1872","200","200","200"
"1873","200","200","200"
"1874","200","200","200"
"1875","200","200","200"
"1876","200","200","200"
"1877","200","200","200"
"1878","200","200","200"
"1879","200","200","200"
"1880","200","200","200"
"1881","200","200","200"
"1882","200","200","200"
"1883","200","200","200"
"1884","200","200","200"
"1885","200","200","200"
"1886","200","200","200"
"1887","200","200","200"
"1888","200","200","200"
"1889","200","200","200"
"1890","200","200","200"
"1891","200","200","200"
"1892","200","200","200"
"1893","200","200","200"
"1894","200","200","200"
"1895","200","200","200"
"1896","200","200","200"
"1897","200","200","200"
"1898","200","200","200"
"1899","200","200","200"
"1900","200","200","200"
"1901","200","200","200"
"1902","200","200","200"
"1903","200","200","200"
"1904","200","200","200"
"1905","200","200","200"
"1906","200","200","200"
"1907","200","200","200"
"1908","200","200","200"
"1909","200","200","200"
"1910","200","200","200"
"1911","200","200","200"
"1912","200","200","200"
"1913","200","200","200"
"1914","200","200","200"
"1915","200","200","200"
"1916","200","200","200"
"1917","200","200","200"
"1918","200","200","200"
"1919","200","200","200"
"1920","200","200","200"
"1921","200","200","200"
"1922","200","200","200"
"1923","200","200","200"
"1924","200","200","200"
"1925","200","200","200"
"1926","200","200","200"
"1927","200","200","200"
"1928","200","200","200"
"1929","200","200","200"
"1930","200","200","200"
"1931","200","200","200"
"1932","200","200","200"
"1933","200","200","200"
"1934","200","200","200"
"1935","200","200","200"
"1936","200","200","200"
"1937","200","200","200"
"1938","200","200","200"
"1939","200","200","200"
"1940","200","200","200"
"1941","200","200","200"
"1942","200","200","200"
"1943","200","200","200"
"1944","200","200","200"
"1945","200","200","200"
"1946","200","200","200"
"1947","200","200","200"
"1948","200","200","200"
"1949","200","200","200"
"1950","200","200","200"
"1951","200","200","200"
"1952","200","200","200"
"1953","200","200","200"
"1954","200","200","200"
"1955","200","200","200"
"1956","200","200","200"
"1957","200","200","200"
"1958","200","200","200"
"1959","200","200","200"
"1960","200","200","200"
"1961","200","200","200"
"1962","200","200","200"
"1963","200","200","200"
"1964","200","200","200"
"1965","200","200","200"
"1966","200","200","200"
"1967","200","200","200"
"1968","200","200","200"
"1969","200","200","200"
"1970","200","200","200"
"1971","200","200","200"
"1972","200","200","200"
"1973","200","200","200"
"1974","200","200","200"
"1975","200","200","200"
"1976","200","200","200"
"1977","200","200","200"
"1978","200","200","200"
"1979","200","200","200"
"1980","200","200","200"
"1981","200","200","200"
"1982","200","200","200"
"1983","200","200","200"
"1984","200","200","200"
"1985","200","200","200"
"1986","200","200","200"
"1987","200","200","200"
"1988","200","200","200"
"1989","200","200","200"
"1990","200","200","200"
"1991","200","200","200"
"1992","200","200","200"
"1993","200","200","200"
"1994","200","200","200"
"1995","200","200","200"
"1996","200","200","200"
"1997","200","200","200"
"1998","200","200","200"
"1999","200","200","200"
